CMDLINE /usr/bin/python3.5 SingleTest.py 1 8
MEM 8533.500000 1497827632.5667
MEM 8574.695312 1497827632.6672
MEM 8620.347656 1497827632.7679
MEM 8634.343750 1497827632.8683
MEM 8634.250000 1497827632.9688
MEM 8634.250000 1497827633.0694
MEM 8634.250000 1497827633.1700
MEM 8634.250000 1497827633.2707
MEM 8634.250000 1497827633.3713
MEM 8634.871094 1497827633.4719
MEM 8634.871094 1497827633.5725
MEM 8634.871094 1497827633.6729
MEM 8634.871094 1497827633.7734
MEM 8634.871094 1497827633.8738
MEM 8634.871094 1497827633.9742
MEM 8634.871094 1497827634.0747
MEM 8634.871094 1497827634.1754
MEM 8634.871094 1497827634.2759
MEM 8634.871094 1497827634.3764
MEM 8634.871094 1497827634.4769
MEM 8634.871094 1497827634.5775
MEM 8634.871094 1497827634.6780
MEM 8634.871094 1497827634.7785
MEM 8634.871094 1497827634.8789
MEM 8633.917969 1497827634.9795
MEM 8633.917969 1497827635.0800
MEM 8633.917969 1497827635.1805
MEM 8633.917969 1497827635.2809
MEM 8633.625000 1497827635.3815
MEM 8633.625000 1497827635.4820
MEM 8633.625000 1497827635.5824
MEM 8633.625000 1497827635.6831
MEM 8633.625000 1497827636.1576
MEM 8633.625000 1497827636.2582
MEM 8633.625000 1497827636.3588
MEM 8633.625000 1497827636.4594
MEM 8633.625000 1497827636.5600
MEM 8633.625000 1497827636.6604
MEM 8633.625000 1497827636.7608
MEM 8633.625000 1497827636.8614
MEM 8633.625000 1497827636.9619
MEM 8633.625000 1497827637.0626
MEM 8633.625000 1497827637.1632
MEM 8633.625000 1497827637.2638
MEM 8633.625000 1497827637.3644
MEM 8633.625000 1497827637.4650
MEM 8633.625000 1497827637.5657
MEM 8633.625000 1497827637.6663
MEM 8631.214844 1497827637.7669
MEM 8629.722656 1497827637.8675
MEM 8629.707031 1497827637.9680
MEM 8629.707031 1497827638.0684
MEM 8629.597656 1497827638.1689
MEM 8629.503906 1497827638.2693
MEM 8629.210938 1497827638.3698
MEM 8628.914062 1497827638.4703
MEM 8630.070312 1497827638.5710
MEM 8630.070312 1497827638.6716
MEM 8630.070312 1497827638.7720
MEM 8630.070312 1497827638.8725
MEM 8630.070312 1497827638.9729
MEM 8630.070312 1497827639.0735
MEM 8630.070312 1497827639.1742
MEM 8630.070312 1497827639.2749
MEM 8630.070312 1497827639.3756
MEM 8630.070312 1497827639.4761
MEM 8630.070312 1497827639.5766
MEM 8630.070312 1497827639.6773
MEM 8630.070312 1497827639.7778
MEM 8630.070312 1497827639.8783
MEM 8630.070312 1497827639.9788
MEM 8630.070312 1497827640.0792
MEM 8630.070312 1497827640.1797
MEM 8630.070312 1497827640.2801
MEM 8629.781250 1497827640.3807
MEM 8629.359375 1497827640.4813
MEM 8629.359375 1497827640.5817
MEM 8629.359375 1497827640.6822
MEM 8629.359375 1497827640.7826
MEM 8629.359375 1497827640.8831
MEM 8629.359375 1497827640.9837
MEM 8629.359375 1497827641.0843
MEM 8629.359375 1497827641.1848
MEM 8629.359375 1497827642.2813
MEM 8629.359375 1497827642.3818
MEM 8629.359375 1497827642.4824
MEM 8629.359375 1497827642.5830
MEM 8629.359375 1497827642.6835
MEM 8629.359375 1497827642.7839
MEM 8629.359375 1497827642.8844
MEM 8629.359375 1497827642.9848
MEM 8630.246094 1497827643.0852
MEM 8630.246094 1497827643.1856
MEM 8630.246094 1497827643.2862
MEM 8630.246094 1497827643.3868
MEM 8629.828125 1497827643.4874
MEM 8629.828125 1497827643.5879
MEM 8629.828125 1497827643.6885
MEM 8629.828125 1497827643.7891
MEM 8629.828125 1497827643.8897
MEM 8629.828125 1497827643.9902
MEM 8629.828125 1497827644.0908
MEM 8629.828125 1497827644.1913
MEM 8629.828125 1497827644.2919
MEM 8629.828125 1497827644.3925
MEM 8629.828125 1497827644.4931
MEM 8629.828125 1497827644.5936
MEM 8629.828125 1497827644.6942
MEM 8629.828125 1497827644.7946
MEM 8629.828125 1497827644.8950
MEM 8629.828125 1497827644.9956
MEM 8630.234375 1497827645.0960
MEM 8630.234375 1497827645.1963
MEM 8630.234375 1497827645.2968
MEM 8630.234375 1497827645.3972
MEM 8630.503906 1497827645.4976
MEM 8630.503906 1497827645.5981
MEM 8630.503906 1497827645.6986
MEM 8630.503906 1497827645.7991
MEM 8630.503906 1497827645.8997
MEM 8630.335938 1497827646.0003
MEM 8630.027344 1497827646.1009
MEM 8630.027344 1497827646.2014
MEM 8630.027344 1497827646.3019
MEM 8630.027344 1497827646.4024
MEM 8630.027344 1497827646.5029
MEM 8630.027344 1497827646.6034
MEM 8630.335938 1497827646.7039
MEM 8630.335938 1497827646.8044
MEM 8630.335938 1497827646.9050
MEM 8630.335938 1497827647.0056
MEM 8630.335938 1497827647.1061
MEM 8630.335938 1497827647.2065
MEM 8630.335938 1497827647.3069
MEM 8630.335938 1497827647.6943
MEM 8630.335938 1497827647.7948
MEM 8630.335938 1497827647.8954
MEM 8630.335938 1497827647.9959
MEM 8630.335938 1497827648.0963
MEM 8630.335938 1497827648.1968
MEM 8630.335938 1497827648.2973
MEM 8630.335938 1497827648.3979
MEM 8630.335938 1497827648.4985
MEM 8630.699219 1497827648.5991
MEM 8630.531250 1497827648.6995
MEM 8630.531250 1497827648.8001
MEM 8630.531250 1497827648.9007
MEM 8630.531250 1497827649.0013
MEM 8630.531250 1497827649.1018
MEM 8630.531250 1497827649.2024
MEM 8630.531250 1497827649.3029
MEM 8630.957031 1497827649.4034
MEM 8630.957031 1497827649.5040
MEM 8630.957031 1497827649.6045
MEM 8630.957031 1497827649.7051
MEM 8630.957031 1497827649.8056
MEM 8630.957031 1497827649.9062
MEM 8630.957031 1497827650.0068
MEM 8630.957031 1497827650.1073
MEM 8630.957031 1497827650.2079
MEM 8630.957031 1497827650.3085
MEM 8630.957031 1497827650.4090
MEM 8630.957031 1497827650.5096
MEM 8630.957031 1497827650.6101
MEM 8631.433594 1497827650.7105
MEM 8631.433594 1497827650.8109
MEM 8631.433594 1497827650.9115
MEM 8631.433594 1497827651.0120
MEM 8631.433594 1497827651.1125
MEM 8631.433594 1497827651.2129
MEM 8631.433594 1497827651.3134
MEM 8631.433594 1497827651.4139
MEM 8631.058594 1497827651.5145
MEM 8630.937500 1497827651.6151
MEM 8630.937500 1497827651.7157
MEM 8630.937500 1497827651.8163
MEM 8630.937500 1497827651.9169
MEM 8630.937500 1497827652.0175
MEM 8630.937500 1497827652.1181
MEM 8630.937500 1497827652.2186
MEM 8630.937500 1497827652.3192
MEM 8631.871094 1497827652.4197
MEM 8631.871094 1497827652.5202
MEM 8631.871094 1497827652.6206
MEM 8631.871094 1497827652.7210
MEM 8631.871094 1497827653.0934
MEM 8631.871094 1497827653.1938
MEM 8631.871094 1497827653.2944
MEM 8631.871094 1497827653.3948
MEM 8631.871094 1497827653.4954
MEM 8632.015625 1497827653.5959
MEM 8632.015625 1497827653.6963
MEM 8632.015625 1497827653.7968
MEM 8630.984375 1497827653.8973
MEM 8630.984375 1497827653.9977
MEM 8630.984375 1497827654.0982
MEM 8630.984375 1497827654.1988
MEM 8631.449219 1497827654.2994
MEM 8631.449219 1497827654.3999
MEM 8631.449219 1497827654.5003
MEM 8631.449219 1497827654.6008
MEM 8631.449219 1497827654.7012
MEM 8631.449219 1497827654.8017
MEM 8631.449219 1497827654.9022
MEM 8631.449219 1497827655.0025
MEM 8631.449219 1497827655.1031
MEM 8631.449219 1497827655.2037
MEM 8631.449219 1497827655.3042
MEM 8631.449219 1497827655.4047
MEM 8631.449219 1497827655.5052
MEM 8631.449219 1497827655.6058
MEM 8631.449219 1497827655.7063
MEM 8631.449219 1497827655.8068
MEM 8631.449219 1497827655.9072
MEM 8631.449219 1497827656.0076
MEM 8631.449219 1497827656.1082
MEM 8631.449219 1497827656.2087
MEM 8631.007812 1497827656.3092
MEM 8630.816406 1497827656.4098
MEM 8632.238281 1497827656.5105
MEM 8632.238281 1497827656.6110
MEM 8632.238281 1497827656.7116
MEM 8632.238281 1497827656.8121
MEM 8632.238281 1497827656.9126
MEM 8632.238281 1497827657.0133
MEM 8632.238281 1497827657.1138
MEM 8632.238281 1497827657.2142
MEM 8632.238281 1497827657.3147
MEM 8632.238281 1497827657.4154
MEM 8632.238281 1497827657.5162
MEM 8632.238281 1497827657.6167
MEM 8632.238281 1497827657.7173
MEM 8632.238281 1497827657.8179
MEM 8632.238281 1497827657.9183
MEM 8632.238281 1497827658.0188
MEM 8632.238281 1497827658.1194
MEM 8632.878906 1497827658.5601
MEM 8632.878906 1497827658.6606
MEM 8632.878906 1497827658.7610
MEM 8632.878906 1497827658.8616
MEM 8632.878906 1497827658.9620
MEM 8632.343750 1497827659.0627
MEM 8633.226562 1497827659.1633
MEM 8633.226562 1497827659.2639
MEM 8633.226562 1497827659.3646
MEM 8633.226562 1497827659.4653
MEM 8633.226562 1497827659.5658
MEM 8633.226562 1497827659.6663
MEM 8633.226562 1497827659.7669
MEM 8633.226562 1497827659.8673
MEM 8633.226562 1497827659.9678
MEM 8633.226562 1497827660.0684
MEM 8633.226562 1497827660.1690
MEM 8633.226562 1497827660.2696
MEM 8633.226562 1497827660.3701
MEM 8633.226562 1497827660.4707
MEM 8633.226562 1497827660.5713
MEM 8633.226562 1497827660.6717
MEM 8633.226562 1497827660.7721
MEM 8631.878906 1497827660.8727
MEM 8631.875000 1497827660.9734
MEM 8631.785156 1497827661.0740
MEM 8631.738281 1497827661.1745
MEM 8631.621094 1497827661.2752
MEM 8631.621094 1497827661.3758
MEM 8631.621094 1497827661.4764
MEM 8631.621094 1497827661.5770
MEM 8631.621094 1497827661.6775
MEM 8631.621094 1497827661.7780
MEM 8631.621094 1497827661.8785
MEM 8631.621094 1497827661.9789
MEM 8631.621094 1497827662.0796
MEM 8631.621094 1497827662.1801
MEM 8631.621094 1497827662.2807
MEM 8631.621094 1497827662.3814
MEM 8631.621094 1497827662.4819
MEM 8631.621094 1497827662.5825
MEM 8631.621094 1497827662.6831
MEM 8631.621094 1497827662.7838
MEM 8631.621094 1497827662.8844
MEM 8631.621094 1497827662.9851
MEM 8631.109375 1497827663.0857
MEM 8631.035156 1497827663.1862
MEM 8631.035156 1497827663.2867
MEM 8631.035156 1497827663.3874
MEM 8630.980469 1497827663.4881
MEM 8630.980469 1497827663.5885
MEM 8630.980469 1497827664.2187
MEM 8630.980469 1497827664.3193
MEM 8630.980469 1497827664.4198
MEM 8630.980469 1497827664.5202
MEM 8630.980469 1497827664.6207
MEM 8630.980469 1497827664.7212
MEM 8631.738281 1497827664.8216
MEM 8631.738281 1497827664.9220
MEM 8631.269531 1497827665.0226
MEM 8631.253906 1497827665.1233
MEM 8631.144531 1497827665.2239
MEM 8631.144531 1497827665.3244
MEM 8631.144531 1497827665.4250
MEM 8631.144531 1497827665.5253
MEM 8631.144531 1497827665.6259
MEM 8631.144531 1497827665.7265
MEM 8631.144531 1497827665.8269
MEM 8631.144531 1497827665.9274
MEM 8631.144531 1497827666.0280
MEM 8631.144531 1497827666.1286
MEM 8631.144531 1497827666.2292
MEM 8631.144531 1497827666.3298
MEM 8631.144531 1497827666.4304
MEM 8631.144531 1497827666.5309
MEM 8631.144531 1497827666.6314
MEM 8631.144531 1497827666.7318
MEM 8631.593750 1497827666.8325
MEM 8631.593750 1497827666.9331
MEM 8631.593750 1497827667.0335
MEM 8631.593750 1497827667.1341
MEM 8631.308594 1497827667.2347
MEM 8631.308594 1497827667.3352
MEM 8631.308594 1497827667.4357
MEM 8631.308594 1497827667.5364
MEM 8631.308594 1497827667.6371
MEM 8631.308594 1497827667.7377
MEM 8631.308594 1497827667.8381
MEM 8631.308594 1497827667.9387
MEM 8631.308594 1497827668.0392
MEM 8631.273438 1497827668.1397
MEM 8631.273438 1497827668.2404
MEM 8631.273438 1497827668.3409
MEM 8631.273438 1497827668.4415
MEM 8631.273438 1497827668.5419
MEM 8631.273438 1497827668.6424
MEM 8631.183594 1497827668.7430
MEM 8631.117188 1497827668.8435
MEM 8631.117188 1497827668.9441
MEM 8631.117188 1497827669.0446
MEM 8631.117188 1497827669.1451
MEM 8631.054688 1497827669.2456
MEM 8631.031250 1497827670.0226
MEM 8631.031250 1497827670.1231
MEM 8631.628906 1497827670.2239
MEM 8631.628906 1497827670.3245
MEM 8631.628906 1497827670.4249
MEM 8631.628906 1497827670.5253
MEM 8631.628906 1497827670.6258
MEM 8631.628906 1497827670.7262
MEM 8631.628906 1497827670.8267
MEM 8631.460938 1497827670.9272
MEM 8631.281250 1497827671.0278
MEM 8631.261719 1497827671.1283
MEM 8631.257812 1497827671.2288
MEM 8631.253906 1497827671.3294
MEM 8631.238281 1497827671.4298
MEM 8631.218750 1497827671.5303
MEM 8631.218750 1497827671.6307
MEM 8631.187500 1497827671.7313
MEM 8631.183594 1497827671.8317
MEM 8631.160156 1497827671.9322
MEM 8631.156250 1497827672.0328
MEM 8631.156250 1497827672.1333
MEM 8631.156250 1497827672.2337
MEM 8631.156250 1497827672.3341
MEM 8631.156250 1497827672.4346
MEM 8631.156250 1497827672.5352
MEM 8631.156250 1497827672.6357
MEM 8631.156250 1497827672.7361
MEM 8631.156250 1497827672.8367
MEM 8631.156250 1497827672.9373
MEM 8631.156250 1497827673.0378
MEM 8631.156250 1497827673.1383
MEM 8631.156250 1497827673.2388
MEM 8631.156250 1497827673.3393
MEM 8631.058594 1497827673.4398
MEM 8630.949219 1497827673.5405
MEM 8630.949219 1497827673.6409
MEM 8630.949219 1497827673.7414
MEM 8630.949219 1497827673.8420
MEM 8630.949219 1497827673.9426
MEM 8630.949219 1497827674.0431
MEM 8630.949219 1497827674.1436
MEM 8632.054688 1497827674.2442
MEM 8632.054688 1497827674.3449
MEM 8632.054688 1497827674.4455
MEM 8632.054688 1497827674.5461
MEM 8632.054688 1497827674.6468
MEM 8632.054688 1497827674.7474
MEM 8632.054688 1497827674.8478
MEM 8632.054688 1497827674.9484
MEM 8632.054688 1497827675.0489
MEM 8632.078125 1497827676.5397
MEM 8632.078125 1497827676.6404
MEM 8632.078125 1497827676.7409
MEM 8632.078125 1497827676.8413
MEM 8632.078125 1497827676.9418
MEM 8631.535156 1497827677.0425
MEM 8631.535156 1497827677.1432
MEM 8631.527344 1497827677.2436
MEM 8631.527344 1497827677.3443
MEM 8631.527344 1497827677.4450
MEM 8631.527344 1497827677.5460
MEM 8631.527344 1497827677.6466
MEM 8631.527344 1497827677.7472
MEM 8631.527344 1497827677.8477
MEM 8631.527344 1497827677.9483
MEM 8631.527344 1497827678.0487
MEM 8631.527344 1497827678.1493
MEM 8631.527344 1497827678.2500
MEM 8631.527344 1497827678.3506
MEM 8631.527344 1497827678.4513
MEM 8631.527344 1497827678.5520
MEM 8631.527344 1497827678.6527
MEM 8631.527344 1497827678.7533
MEM 8631.527344 1497827678.8539
MEM 8631.300781 1497827678.9546
MEM 8631.300781 1497827679.0553
MEM 8631.300781 1497827679.1558
MEM 8631.300781 1497827679.2563
MEM 8631.300781 1497827679.3568
MEM 8631.300781 1497827679.4575
MEM 8631.300781 1497827679.5581
MEM 8632.410156 1497827679.6586
MEM 8632.410156 1497827679.7590
MEM 8632.410156 1497827679.8597
MEM 8632.410156 1497827679.9602
MEM 8632.410156 1497827680.0607
MEM 8632.410156 1497827680.1612
MEM 8632.410156 1497827680.2619
MEM 8632.410156 1497827680.3625
MEM 8632.410156 1497827680.4632
MEM 8633.000000 1497827680.5640
MEM 8633.000000 1497827680.6646
MEM 8632.746094 1497827680.7652
MEM 8632.730469 1497827680.8658
MEM 8632.730469 1497827680.9664
MEM 8632.632812 1497827681.0670
MEM 8632.632812 1497827681.1676
MEM 8632.632812 1497827681.2680
MEM 8632.632812 1497827681.3686
MEM 8632.632812 1497827681.4692
MEM 8632.632812 1497827681.5699
MEM 8632.632812 1497827681.8147
MEM 8632.632812 1497827681.9152
MEM 8632.632812 1497827682.0156
MEM 8632.632812 1497827682.1162
MEM 8633.574219 1497827682.2168
MEM 8633.574219 1497827682.3173
MEM 8633.574219 1497827682.4178
MEM 8633.574219 1497827682.5183
MEM 8633.574219 1497827682.6187
MEM 8633.378906 1497827682.7194
MEM 8633.378906 1497827682.8201
MEM 8633.261719 1497827682.9207
MEM 8632.960938 1497827683.0212
MEM 8632.960938 1497827683.1217
MEM 8632.960938 1497827683.2222
MEM 8632.960938 1497827683.3226
MEM 8632.960938 1497827683.4232
MEM 8632.960938 1497827683.5237
MEM 8632.960938 1497827683.6242
MEM 8632.960938 1497827683.7248
MEM 8633.449219 1497827683.8254
MEM 8633.449219 1497827683.9260
MEM 8633.449219 1497827684.0266
MEM 8633.449219 1497827684.1272
MEM 8633.449219 1497827684.2277
MEM 8633.449219 1497827684.3284
MEM 8633.449219 1497827684.4290
MEM 8633.449219 1497827684.5295
MEM 8632.156250 1497827684.8261
MEM 8632.156250 1497827684.9266
MEM 8632.156250 1497827685.0271
MEM 8632.156250 1497827685.1276
MEM 8632.156250 1497827685.2281
MEM 8632.820312 1497827685.3288
MEM 8632.820312 1497827685.4293
MEM 8632.820312 1497827685.5297
MEM 8632.820312 1497827685.6301
MEM 8632.820312 1497827685.7306
MEM 8632.820312 1497827685.8313
MEM 8632.820312 1497827685.9318
MEM 8632.820312 1497827686.0323
MEM 8632.156250 1497827686.1329
MEM 8632.132812 1497827686.2335
MEM 8632.101562 1497827686.3340
MEM 8632.101562 1497827686.4345
MEM 8632.074219 1497827686.5353
MEM 8632.074219 1497827686.6358
MEM 8632.046875 1497827686.7364
MEM 8632.023438 1497827686.8370
MEM 8631.980469 1497827686.9376
MEM 8631.941406 1497827687.0381
MEM 8631.871094 1497827687.7344
MEM 8631.871094 1497827687.8351
MEM 8631.871094 1497827687.9357
MEM 8631.871094 1497827688.0363
MEM 8631.871094 1497827688.1371
MEM 8631.871094 1497827688.2376
MEM 8631.871094 1497827688.3383
MEM 8631.871094 1497827688.4389
MEM 8630.640625 1497827688.5396
MEM 8630.640625 1497827688.6401
MEM 8630.640625 1497827688.7406
MEM 8630.640625 1497827688.8411
MEM 8630.640625 1497827688.9416
MEM 8630.640625 1497827689.0420
MEM 8630.640625 1497827689.1428
MEM 8630.640625 1497827689.2434
MEM 8630.640625 1497827689.3440
MEM 8630.640625 1497827689.4446
MEM 8630.640625 1497827689.5450
MEM 8630.640625 1497827689.6456
MEM 8630.640625 1497827689.7462
MEM 8630.640625 1497827689.8469
MEM 8630.640625 1497827689.9475
MEM 8630.640625 1497827690.0480
MEM 8630.640625 1497827690.1485
MEM 8630.640625 1497827690.2491
MEM 8630.640625 1497827690.3495
MEM 8630.640625 1497827690.4501
MEM 8630.355469 1497827690.5508
MEM 8630.355469 1497827690.6513
MEM 8630.355469 1497827690.7517
MEM 8630.355469 1497827690.8523
MEM 8630.355469 1497827690.9529
MEM 8630.355469 1497827691.0533
MEM 8630.355469 1497827691.1539
MEM 8630.355469 1497827691.2544
MEM 8630.355469 1497827691.3551
MEM 8630.355469 1497827691.4556
MEM 8630.355469 1497827691.5560
MEM 8632.199219 1497827691.6566
MEM 8632.199219 1497827691.7571
MEM 8632.199219 1497827691.8577
MEM 8632.199219 1497827691.9582
MEM 8632.199219 1497827692.0588
MEM 8632.199219 1497827692.1594
MEM 8632.199219 1497827692.2599
MEM 8632.199219 1497827692.3604
MEM 8632.199219 1497827692.4609
MEM 8632.125000 1497827692.5615
MEM 8631.613281 1497827692.6621
MEM 8631.613281 1497827692.7626
MEM 8631.613281 1497827693.1416
MEM 8631.613281 1497827693.2422
MEM 8631.613281 1497827693.3428
MEM 8631.613281 1497827693.4433
MEM 8631.613281 1497827693.5440
MEM 8631.613281 1497827693.6446
MEM 8631.613281 1497827693.7451
MEM 8631.613281 1497827693.8455
MEM 8631.613281 1497827693.9460
MEM 8631.613281 1497827694.0464
MEM 8631.613281 1497827694.1469
MEM 8631.613281 1497827694.2474
MEM 8631.613281 1497827694.3480
MEM 8631.613281 1497827694.4485
MEM 8631.613281 1497827694.5490
MEM 8631.613281 1497827694.6496
MEM 8631.613281 1497827694.7501
MEM 8632.507812 1497827694.8508
MEM 8632.507812 1497827694.9514
MEM 8632.507812 1497827695.0519
MEM 8632.507812 1497827695.1523
MEM 8632.507812 1497827695.2529
MEM 8632.507812 1497827695.3534
MEM 8632.441406 1497827695.4540
MEM 8632.140625 1497827695.5546
MEM 8632.140625 1497827695.6552
MEM 8632.140625 1497827695.7559
MEM 8632.140625 1497827695.8564
MEM 8632.140625 1497827695.9569
MEM 8632.140625 1497827696.0576
MEM 8632.140625 1497827696.1582
MEM 8632.140625 1497827696.2587
MEM 8632.140625 1497827696.3592
MEM 8632.140625 1497827696.4597
MEM 8632.140625 1497827696.5602
MEM 8632.140625 1497827696.6607
MEM 8632.140625 1497827696.7613
MEM 8632.140625 1497827696.8620
MEM 8632.140625 1497827696.9625
MEM 8632.140625 1497827697.0633
MEM 8632.140625 1497827697.1638
MEM 8632.140625 1497827697.2645
MEM 8632.140625 1497827697.3651
MEM 8632.140625 1497827697.4657
MEM 8631.027344 1497827697.5664
MEM 8631.027344 1497827697.6670
MEM 8631.027344 1497827697.7676
MEM 8631.027344 1497827697.8681
MEM 8631.027344 1497827697.9685
MEM 8631.027344 1497827698.0691
MEM 8631.027344 1497827698.1696
MEM 8631.027344 1497827698.8746
MEM 8631.027344 1497827698.9752
MEM 8631.027344 1497827699.0756
MEM 8631.027344 1497827699.1761
MEM 8631.027344 1497827699.2766
MEM 8631.027344 1497827699.3770
MEM 8631.027344 1497827699.4776
MEM 8631.027344 1497827699.5783
MEM 8631.027344 1497827699.6789
MEM 8631.027344 1497827699.7793
MEM 8631.027344 1497827699.8799
MEM 8630.953125 1497827699.9805
MEM 8630.742188 1497827700.0811
MEM 8630.742188 1497827700.1816
MEM 8630.742188 1497827700.2821
MEM 8630.742188 1497827700.3826
MEM 8630.742188 1497827700.4832
MEM 8630.742188 1497827700.5836
MEM 8630.742188 1497827700.6841
MEM 8630.742188 1497827700.7846
MEM 8630.742188 1497827700.8854
MEM 8630.742188 1497827700.9859
MEM 8630.742188 1497827701.0863
MEM 8630.742188 1497827701.1869
MEM 8630.742188 1497827701.2873
MEM 8630.742188 1497827701.3877
MEM 8630.742188 1497827701.4882
MEM 8630.742188 1497827701.5886
MEM 8630.742188 1497827701.6891
MEM 8630.742188 1497827701.7895
MEM 8630.742188 1497827701.8899
MEM 8630.742188 1497827701.9904
MEM 8630.742188 1497827702.0909
MEM 8630.742188 1497827702.1914
MEM 8630.742188 1497827702.2919
MEM 8630.742188 1497827702.3925
MEM 8630.742188 1497827702.4931
MEM 8630.742188 1497827702.5937
MEM 8630.742188 1497827702.6943
MEM 8630.722656 1497827702.7949
MEM 8631.988281 1497827702.8954
MEM 8631.988281 1497827702.9959
MEM 8631.988281 1497827703.0964
MEM 8631.988281 1497827703.1969
MEM 8631.988281 1497827703.2976
MEM 8631.988281 1497827703.3982
MEM 8631.988281 1497827703.4987
MEM 8631.988281 1497827703.5993
MEM 8631.988281 1497827703.6999
MEM 8631.988281 1497827703.8003
MEM 8631.988281 1497827703.9008
MEM 51.664062 1497827709.5029
MEM 50.203125 1497827710.2819
MEM 50.203125 1497827710.3823
MEM 50.203125 1497827710.4829
MEM 50.203125 1497827710.5834
MEM 50.203125 1497827710.6839
MEM 50.203125 1497827710.7844
MEM 50.203125 1497827710.8850
MEM 50.203125 1497827710.9855
MEM 50.203125 1497827711.0860
MEM 50.203125 1497827711.1866
MEM 50.203125 1497827711.2871
MEM 50.203125 1497827711.3875
MEM 50.203125 1497827711.4882
MEM 50.203125 1497827711.5888
MEM 50.203125 1497827711.6894
MEM 50.203125 1497827711.7899
MEM 50.203125 1497827711.8903
MEM 50.203125 1497827711.9908
MEM 50.203125 1497827712.0913
MEM 50.203125 1497827712.1919
MEM 50.203125 1497827712.2926
MEM 50.203125 1497827712.3933
MEM 50.203125 1497827712.4938
MEM 51.671875 1497827712.5944
MEM 51.671875 1497827712.6948
MEM 51.671875 1497827712.7950
MEM 51.671875 1497827712.8954
MEM 51.671875 1497827712.9959
MEM 51.671875 1497827713.0964
MEM 51.671875 1497827713.1968
MEM 51.671875 1497827713.2971
MEM 51.671875 1497827713.3974
MEM 51.671875 1497827713.4977
MEM 51.671875 1497827713.5980
MEM 51.671875 1497827713.6985
MEM 51.671875 1497827713.7993
MEM 51.671875 1497827713.9000
MEM 51.671875 1497827714.0006
MEM 51.671875 1497827714.1011
MEM 51.671875 1497827714.2016
MEM 51.671875 1497827714.3020
MEM 53.507812 1497827714.4023
MEM 53.507812 1497827714.5029
MEM 53.507812 1497827714.6036
MEM 53.507812 1497827714.7042
MEM 53.507812 1497827714.8048
MEM 53.507812 1497827714.9054
MEM 53.507812 1497827715.0059
MEM 53.507812 1497827715.1062
MEM 53.507812 1497827715.2066
MEM 53.507812 1497827715.3876
MEM 53.507812 1497827715.4883
MEM 53.507812 1497827715.5888
MEM 53.507812 1497827715.6894
MEM 53.507812 1497827715.7899
MEM 53.507812 1497827715.8905
MEM 55.355469 1497827715.9911
MEM 55.355469 1497827716.0918
MEM 55.355469 1497827716.1923
MEM 55.355469 1497827716.2929
MEM 55.355469 1497827716.3936
MEM 55.355469 1497827716.4942
MEM 55.382812 1497827716.5947
