CMDLINE /usr/bin/python3.5 SingleTest.py 1 6
MEM 3.812500 1498738824.2142
MEM 22.511719 1498738824.3146
MEM 30.148438 1498738824.4149
MEM 31.167969 1498738824.5153
MEM 35.140625 1498738824.6156
MEM 37.812500 1498738824.7159
MEM 39.859375 1498738824.8162
MEM 49.796875 1498738824.9166
MEM 64.148438 1498738825.0169
MEM 120.121094 1498738825.1173
MEM 136.394531 1498738825.2177
MEM 137.167969 1498738825.3180
MEM 137.167969 1498738825.4184
MEM 138.199219 1498738825.5188
MEM 138.199219 1498738825.6192
MEM 138.199219 1498738825.7196
MEM 138.199219 1498738825.8200
MEM 140.003906 1498738825.9204
MEM 140.003906 1498738826.0208
MEM 159.144531 1498738826.1213
MEM 159.144531 1498738826.2218
MEM 159.144531 1498738826.3224
MEM 159.144531 1498738826.4228
MEM 159.144531 1498738826.5232
MEM 159.144531 1498738826.6238
MEM 159.144531 1498738826.7242
MEM 159.144531 1498738826.8247
MEM 159.144531 1498738826.9252
MEM 159.144531 1498738827.0258
MEM 159.144531 1498738827.1263
MEM 159.144531 1498738827.2268
MEM 159.144531 1498738827.3272
MEM 159.144531 1498738827.4277
MEM 159.144531 1498738827.5282
MEM 159.144531 1498738827.6287
MEM 159.144531 1498738827.7293
MEM 159.144531 1498738827.8297
MEM 159.144531 1498738827.9302
MEM 159.144531 1498738828.0306
MEM 159.144531 1498738828.1310
MEM 159.144531 1498738828.2316
MEM 159.144531 1498738828.3320
MEM 159.144531 1498738828.4325
MEM 159.144531 1498738828.5330
MEM 159.144531 1498738828.6336
MEM 159.144531 1498738828.7340
MEM 159.144531 1498738828.8345
MEM 159.144531 1498738828.9350
MEM 159.144531 1498738829.0355
MEM 159.144531 1498738829.1361
MEM 159.144531 1498738829.2366
MEM 159.144531 1498738829.3375
MEM 159.144531 1498738829.4381
MEM 159.144531 1498738829.5386
MEM 159.144531 1498738829.6390
MEM 159.144531 1498738829.7395
MEM 159.144531 1498738829.8400
MEM 159.402344 1498738829.9404
MEM 159.402344 1498738830.0409
MEM 159.402344 1498738830.1414
MEM 159.402344 1498738830.2419
MEM 159.402344 1498738830.3424
MEM 159.402344 1498738830.4429
MEM 159.402344 1498738830.5434
