CMDLINE /usr/bin/python3.5 SingleTest.py 2 5
MEM 86.878906 1498283416.8919
MEM 86.878906 1498283416.9925
MEM 86.878906 1498283417.0932
MEM 86.878906 1498283417.1938
MEM 86.878906 1498283417.2944
MEM 86.878906 1498283417.3955
MEM 86.878906 1498283417.4961
MEM 86.878906 1498283417.5968
MEM 86.878906 1498283417.6974
MEM 86.878906 1498283417.7980
MEM 86.878906 1498283417.8987
MEM 86.878906 1498283417.9993
MEM 86.878906 1498283418.0999
MEM 86.878906 1498283418.2005
MEM 86.878906 1498283418.3011
MEM 86.878906 1498283418.4018
MEM 86.878906 1498283418.5026
MEM 86.878906 1498283418.6032
MEM 86.878906 1498283418.7039
MEM 86.878906 1498283418.8045
MEM 86.878906 1498283418.9051
MEM 87.136719 1498283419.0058
MEM 87.136719 1498283419.1064
MEM 87.136719 1498283419.2071
MEM 87.136719 1498283419.3077
MEM 87.136719 1498283419.4083
MEM 87.136719 1498283419.5092
MEM 87.136719 1498283419.6097
MEM 87.136719 1498283419.7102
MEM 87.136719 1498283419.8108
MEM 87.136719 1498283419.9114
MEM 87.136719 1498283420.0119
MEM 87.136719 1498283420.1126
MEM 87.136719 1498283420.2135
MEM 87.136719 1498283420.3143
MEM 87.136719 1498283420.4150
MEM 87.136719 1498283420.5157
MEM 87.136719 1498283420.6164
MEM 87.136719 1498283420.7170
MEM 87.136719 1498283420.8177
MEM 87.136719 1498283420.9183
MEM 87.136719 1498283421.0190
MEM 87.136719 1498283421.1196
MEM 87.136719 1498283421.2203
MEM 87.136719 1498283421.3208
MEM 87.136719 1498283421.4216
MEM 87.136719 1498283421.5223
MEM 87.136719 1498283421.6229
MEM 87.136719 1498283421.7236
MEM 87.136719 1498283421.8242
MEM 87.136719 1498283421.9249
MEM 87.136719 1498283422.0256
MEM 87.136719 1498283422.1263
MEM 87.136719 1498283422.2269
MEM 87.136719 1498283422.3276
MEM 87.136719 1498283422.4283
MEM 87.136719 1498283422.5293
MEM 87.136719 1498283422.6300
MEM 87.136719 1498283422.7307
MEM 87.136719 1498283422.8313
MEM 87.136719 1498283422.9320
MEM 87.136719 1498283423.0326
MEM 87.136719 1498283423.1333
MEM 87.136719 1498283423.2340
MEM 87.136719 1498283423.3345
MEM 87.394531 1498283423.4353
MEM 87.394531 1498283423.5359
MEM 87.394531 1498283423.6366
MEM 87.394531 1498283423.7373
MEM 87.394531 1498283423.8380
MEM 87.394531 1498283423.9387
MEM 87.394531 1498283424.0395
MEM 87.394531 1498283424.1402
MEM 87.394531 1498283424.2409
MEM 87.394531 1498283424.3414
MEM 87.394531 1498283424.4421
MEM 87.394531 1498283424.5428
MEM 87.394531 1498283424.6436
MEM 87.394531 1498283424.7442
MEM 87.394531 1498283424.8449
MEM 87.394531 1498283424.9456
MEM 87.394531 1498283425.0463
MEM 87.394531 1498283425.1470
MEM 87.394531 1498283425.2475
MEM 87.394531 1498283425.3481
MEM 87.394531 1498283425.4487
MEM 87.394531 1498283425.5494
MEM 87.394531 1498283425.6499
MEM 87.394531 1498283425.7505
MEM 87.394531 1498283425.8511
MEM 87.394531 1498283425.9517
MEM 87.394531 1498283426.0525
MEM 87.394531 1498283426.1532
MEM 87.394531 1498283426.2539
MEM 87.394531 1498283426.3545
MEM 87.394531 1498283426.4553
MEM 87.394531 1498283426.5560
MEM 87.394531 1498283426.6566
MEM 87.394531 1498283426.7573
MEM 87.394531 1498283426.8580
MEM 87.394531 1498283426.9586
MEM 87.652344 1498283427.0593
MEM 87.652344 1498283427.1599
MEM 87.652344 1498283427.2606
MEM 87.652344 1498283427.3613
MEM 87.652344 1498283427.4619
MEM 87.652344 1498283427.5625
MEM 87.652344 1498283427.6636
MEM 87.652344 1498283427.7643
MEM 87.652344 1498283427.8649
MEM 87.652344 1498283427.9656
MEM 87.652344 1498283428.0662
MEM 87.652344 1498283428.1669
MEM 87.652344 1498283428.2675
MEM 87.652344 1498283428.3682
MEM 87.652344 1498283428.4689
MEM 87.652344 1498283428.5696
MEM 87.652344 1498283428.6703
MEM 87.652344 1498283428.7711
MEM 87.652344 1498283428.8718
MEM 87.652344 1498283428.9726
MEM 87.652344 1498283429.0733
MEM 87.652344 1498283429.1739
MEM 87.652344 1498283429.2745
MEM 87.652344 1498283429.3751
MEM 87.652344 1498283429.4758
MEM 87.652344 1498283429.5765
MEM 87.652344 1498283429.6771
MEM 87.652344 1498283429.7780
MEM 87.652344 1498283429.8787
MEM 87.652344 1498283429.9793
MEM 87.652344 1498283430.0799
MEM 87.910156 1498283430.1805
MEM 87.910156 1498283430.2812
MEM 87.910156 1498283430.3820
MEM 87.910156 1498283430.4828
MEM 87.910156 1498283430.5836
MEM 87.910156 1498283430.6843
MEM 87.910156 1498283430.7851
MEM 87.910156 1498283430.8859
MEM 87.910156 1498283430.9867
MEM 87.910156 1498283431.0874
MEM 87.910156 1498283431.1881
MEM 87.910156 1498283431.2889
MEM 87.910156 1498283431.3896
MEM 87.910156 1498283431.4902
MEM 87.910156 1498283431.5909
MEM 87.910156 1498283431.6916
MEM 87.910156 1498283431.7922
MEM 87.910156 1498283431.8929
MEM 87.910156 1498283431.9936
MEM 87.910156 1498283432.0942
MEM 87.910156 1498283432.1948
MEM 87.910156 1498283432.2954
MEM 87.910156 1498283432.3961
MEM 87.910156 1498283432.4968
MEM 87.910156 1498283432.5975
MEM 87.910156 1498283432.6982
MEM 87.910156 1498283432.7992
MEM 87.910156 1498283432.8999
MEM 87.910156 1498283433.0006
MEM 87.910156 1498283433.1013
MEM 87.910156 1498283433.2019
MEM 87.910156 1498283433.3025
MEM 87.910156 1498283433.4034
MEM 87.910156 1498283433.5041
MEM 87.910156 1498283433.6050
MEM 88.167969 1498283433.7056
MEM 88.167969 1498283433.8063
MEM 88.167969 1498283433.9071
MEM 88.167969 1498283434.0077
MEM 88.167969 1498283434.1083
MEM 88.167969 1498283434.2090
MEM 88.167969 1498283434.3097
MEM 88.167969 1498283434.4104
MEM 88.167969 1498283434.5110
MEM 88.167969 1498283434.6115
MEM 88.167969 1498283434.7122
MEM 88.167969 1498283434.8129
MEM 88.167969 1498283434.9139
MEM 88.167969 1498283435.0147
MEM 88.167969 1498283435.1154
MEM 88.167969 1498283435.2161
MEM 88.167969 1498283435.3167
MEM 88.167969 1498283435.4174
MEM 88.167969 1498283435.5180
MEM 88.167969 1498283435.6186
MEM 88.167969 1498283435.7194
MEM 88.167969 1498283435.8200
MEM 88.167969 1498283435.9209
MEM 88.167969 1498283436.0217
MEM 88.167969 1498283436.1224
MEM 88.167969 1498283436.2230
MEM 88.167969 1498283436.3236
MEM 88.167969 1498283436.4243
MEM 88.167969 1498283436.5249
MEM 88.167969 1498283436.6257
MEM 88.167969 1498283436.7263
MEM 88.167969 1498283436.8269
MEM 88.167969 1498283436.9276
MEM 88.167969 1498283437.0284
MEM 88.167969 1498283437.1291
MEM 88.167969 1498283437.2298
MEM 88.167969 1498283437.3304
MEM 88.167969 1498283437.4312
MEM 88.167969 1498283437.5319
MEM 88.167969 1498283437.6326
MEM 88.167969 1498283437.7332
MEM 88.425781 1498283437.8340
MEM 88.425781 1498283437.9349
MEM 88.425781 1498283438.0356
MEM 88.425781 1498283438.1364
MEM 88.425781 1498283438.2371
MEM 88.425781 1498283438.3377
MEM 88.425781 1498283438.4384
MEM 88.425781 1498283438.5391
MEM 88.425781 1498283438.6397
MEM 88.425781 1498283438.7403
MEM 88.425781 1498283438.8409
MEM 88.425781 1498283438.9417
MEM 88.425781 1498283439.0422
MEM 88.425781 1498283439.1429
MEM 88.425781 1498283439.2436
MEM 88.425781 1498283439.3443
MEM 88.425781 1498283439.4450
MEM 88.425781 1498283439.5457
MEM 88.425781 1498283439.6464
MEM 88.425781 1498283439.7471
MEM 88.425781 1498283439.8478
MEM 88.425781 1498283439.9485
MEM 88.425781 1498283440.0494
MEM 88.425781 1498283440.1501
MEM 88.425781 1498283440.2507
MEM 88.425781 1498283440.3513
MEM 88.425781 1498283440.4520
MEM 88.683594 1498283440.5526
MEM 88.683594 1498283440.6533
MEM 88.683594 1498283440.7539
MEM 88.683594 1498283440.8545
MEM 88.683594 1498283440.9552
MEM 88.683594 1498283441.0560
MEM 88.683594 1498283441.1567
MEM 88.683594 1498283441.2573
MEM 88.683594 1498283441.3579
MEM 88.683594 1498283441.4586
MEM 88.683594 1498283441.5593
MEM 88.683594 1498283441.6599
MEM 88.683594 1498283441.7606
MEM 88.683594 1498283441.8612
MEM 88.683594 1498283441.9619
MEM 88.683594 1498283442.0625
MEM 88.683594 1498283442.1633
MEM 88.683594 1498283442.2641
MEM 88.683594 1498283442.3648
MEM 88.683594 1498283442.4654
MEM 88.683594 1498283442.5665
MEM 88.683594 1498283442.6673
MEM 88.683594 1498283442.7682
MEM 88.683594 1498283442.8691
MEM 88.683594 1498283442.9698
MEM 88.683594 1498283443.0709
MEM 88.683594 1498283443.1716
MEM 88.683594 1498283443.2723
MEM 88.683594 1498283443.3730
MEM 88.683594 1498283443.4737
MEM 88.683594 1498283443.5744
MEM 88.683594 1498283443.6751
MEM 88.941406 1498283443.7757
MEM 88.941406 1498283443.8764
MEM 88.941406 1498283443.9771
MEM 88.941406 1498283444.0778
MEM 88.941406 1498283444.1785
MEM 88.941406 1498283444.2792
MEM 88.941406 1498283444.3798
MEM 88.941406 1498283444.4804
MEM 88.941406 1498283444.5810
MEM 88.941406 1498283444.6816
MEM 88.941406 1498283444.7824
MEM 88.941406 1498283444.8830
MEM 88.941406 1498283444.9837
MEM 88.941406 1498283445.0846
MEM 88.941406 1498283445.1859
MEM 88.941406 1498283445.2866
MEM 88.941406 1498283445.3872
MEM 88.941406 1498283445.4878
MEM 88.941406 1498283445.5885
MEM 88.941406 1498283445.6892
MEM 88.941406 1498283445.7902
MEM 88.941406 1498283445.8918
MEM 88.941406 1498283445.9927
MEM 88.941406 1498283446.0934
MEM 88.941406 1498283446.1940
MEM 88.941406 1498283446.2947
MEM 88.941406 1498283446.3953
MEM 88.941406 1498283446.4960
MEM 88.941406 1498283446.5966
MEM 88.941406 1498283446.6974
MEM 88.941406 1498283446.7982
MEM 88.941406 1498283446.8989
MEM 88.941406 1498283446.9998
MEM 88.941406 1498283447.1005
MEM 88.941406 1498283447.2012
MEM 88.941406 1498283447.3023
MEM 88.941406 1498283447.4029
MEM 88.941406 1498283447.5036
MEM 88.941406 1498283447.6045
MEM 88.941406 1498283447.7052
MEM 88.941406 1498283447.8059
MEM 88.941406 1498283447.9067
MEM 88.941406 1498283448.0074
MEM 88.941406 1498283448.1082
MEM 89.199219 1498283448.2093
MEM 89.199219 1498283448.3100
MEM 89.199219 1498283448.4107
MEM 89.199219 1498283448.5115
MEM 89.199219 1498283448.6122
MEM 89.199219 1498283448.7128
MEM 89.199219 1498283448.8134
MEM 89.199219 1498283448.9140
MEM 89.199219 1498283449.0147
MEM 89.199219 1498283449.1154
MEM 89.199219 1498283449.2161
MEM 89.199219 1498283449.3168
MEM 89.199219 1498283449.4176
MEM 89.199219 1498283449.5183
MEM 89.199219 1498283449.6190
MEM 89.199219 1498283449.7198
MEM 89.199219 1498283449.8205
MEM 89.199219 1498283449.9212
MEM 89.199219 1498283450.0218
MEM 89.199219 1498283450.1227
MEM 89.199219 1498283450.2234
MEM 89.199219 1498283450.3243
MEM 89.199219 1498283450.4250
MEM 89.199219 1498283450.5258
MEM 89.457031 1498283450.6265
MEM 89.457031 1498283450.7273
MEM 89.457031 1498283450.8279
MEM 89.457031 1498283450.9286
MEM 89.457031 1498283451.0292
MEM 89.457031 1498283451.1298
MEM 89.457031 1498283451.2305
MEM 89.457031 1498283451.3312
MEM 89.457031 1498283451.4320
MEM 89.457031 1498283451.5325
MEM 89.457031 1498283451.6332
MEM 89.457031 1498283451.7339
MEM 89.457031 1498283451.8345
MEM 89.457031 1498283451.9351
MEM 89.457031 1498283452.0358
MEM 89.457031 1498283452.1365
MEM 89.457031 1498283452.2372
MEM 89.457031 1498283452.3379
MEM 89.457031 1498283452.4385
MEM 89.457031 1498283452.5392
MEM 89.457031 1498283452.6404
MEM 89.457031 1498283452.7412
MEM 89.457031 1498283452.8422
MEM 89.457031 1498283452.9431
MEM 89.457031 1498283453.0438
MEM 89.457031 1498283453.1446
MEM 89.457031 1498283453.2455
MEM 89.457031 1498283453.3469
MEM 89.457031 1498283453.4475
MEM 89.457031 1498283453.5484
MEM 89.457031 1498283453.6494
MEM 89.457031 1498283453.7502
MEM 89.457031 1498283453.8511
MEM 89.457031 1498283453.9519
MEM 89.457031 1498283454.0525
MEM 89.457031 1498283454.1531
MEM 89.457031 1498283454.2539
MEM 89.457031 1498283454.3546
MEM 89.457031 1498283454.4554
MEM 89.457031 1498283454.5564
MEM 89.457031 1498283454.6573
MEM 89.457031 1498283454.7580
MEM 89.457031 1498283454.8592
MEM 89.457031 1498283454.9601
MEM 89.457031 1498283455.0610
MEM 89.457031 1498283455.1619
MEM 89.457031 1498283455.2626
MEM 89.457031 1498283455.3631
MEM 89.457031 1498283455.4642
MEM 89.457031 1498283455.5653
MEM 89.457031 1498283455.6669
MEM 89.457031 1498283455.7675
MEM 89.457031 1498283455.8683
MEM 89.714844 1498283455.9693
MEM 89.714844 1498283456.0706
MEM 89.714844 1498283456.1720
MEM 89.714844 1498283456.2726
MEM 89.714844 1498283456.3733
MEM 89.714844 1498283456.4741
MEM 89.714844 1498283456.5749
MEM 89.714844 1498283456.6755
MEM 89.714844 1498283456.7762
MEM 89.714844 1498283456.8775
MEM 89.714844 1498283456.9783
MEM 89.714844 1498283457.0789
MEM 89.714844 1498283457.1796
MEM 89.714844 1498283457.2804
MEM 89.714844 1498283457.3811
MEM 89.714844 1498283457.4818
MEM 89.714844 1498283457.5826
MEM 89.714844 1498283457.6832
MEM 89.714844 1498283457.7839
MEM 89.714844 1498283457.8845
MEM 89.714844 1498283457.9853
MEM 89.714844 1498283458.0860
MEM 89.714844 1498283458.1867
MEM 89.714844 1498283458.2875
MEM 89.714844 1498283458.3882
MEM 89.714844 1498283458.4893
MEM 89.714844 1498283458.5900
MEM 89.972656 1498283458.6906
MEM 89.972656 1498283458.7912
MEM 89.972656 1498283458.8919
MEM 89.972656 1498283458.9925
MEM 89.972656 1498283459.0934
MEM 89.972656 1498283459.1940
MEM 89.972656 1498283459.2946
MEM 89.972656 1498283459.3952
MEM 89.972656 1498283459.4958
MEM 89.972656 1498283459.5964
MEM 89.972656 1498283459.6972
MEM 89.972656 1498283459.7979
MEM 89.972656 1498283459.8986
MEM 89.972656 1498283459.9992
MEM 89.972656 1498283460.0998
MEM 89.972656 1498283460.2005
MEM 89.972656 1498283460.3013
MEM 89.972656 1498283460.4020
MEM 89.972656 1498283460.5028
MEM 89.972656 1498283460.6037
MEM 89.972656 1498283460.7050
MEM 89.972656 1498283460.8058
MEM 89.972656 1498283460.9067
MEM 89.972656 1498283461.0076
MEM 89.972656 1498283461.1083
MEM 89.972656 1498283461.2093
MEM 89.972656 1498283461.3103
MEM 89.972656 1498283461.4112
MEM 89.972656 1498283461.5123
MEM 89.972656 1498283461.6132
MEM 89.972656 1498283461.7141
MEM 89.972656 1498283461.8152
MEM 89.972656 1498283461.9159
MEM 89.972656 1498283462.0167
MEM 89.972656 1498283462.1175
MEM 89.972656 1498283462.2185
MEM 89.972656 1498283462.3192
MEM 89.972656 1498283462.4198
MEM 89.972656 1498283462.5206
MEM 89.972656 1498283462.6213
MEM 89.972656 1498283462.7220
MEM 89.972656 1498283462.8227
MEM 89.972656 1498283462.9233
MEM 89.972656 1498283463.0241
MEM 89.972656 1498283463.1248
MEM 89.972656 1498283463.2257
MEM 89.972656 1498283463.3268
MEM 89.972656 1498283463.4275
MEM 89.972656 1498283463.5283
MEM 89.972656 1498283463.6296
MEM 89.972656 1498283463.7304
MEM 89.972656 1498283463.8313
MEM 89.972656 1498283463.9320
MEM 89.972656 1498283464.0327
MEM 89.972656 1498283464.1334
MEM 89.972656 1498283464.2343
MEM 89.972656 1498283464.3349
MEM 89.972656 1498283464.4356
MEM 90.230469 1498283464.5363
MEM 90.230469 1498283464.6369
MEM 90.230469 1498283464.7377
MEM 90.230469 1498283464.8383
MEM 90.230469 1498283464.9392
MEM 90.230469 1498283465.0398
MEM 90.230469 1498283465.1406
MEM 90.230469 1498283465.2414
MEM 90.230469 1498283465.3421
MEM 90.230469 1498283465.4427
MEM 90.230469 1498283465.5434
MEM 90.230469 1498283465.6441
MEM 90.230469 1498283465.7450
MEM 90.230469 1498283465.8460
MEM 90.230469 1498283465.9466
MEM 90.230469 1498283466.0472
MEM 90.230469 1498283466.1479
MEM 90.230469 1498283466.2487
MEM 90.230469 1498283466.3494
MEM 90.230469 1498283466.4501
MEM 90.230469 1498283466.5508
MEM 90.230469 1498283466.6515
MEM 90.230469 1498283466.7523
MEM 90.230469 1498283466.8529
MEM 90.230469 1498283466.9537
MEM 90.230469 1498283467.0542
MEM 90.230469 1498283467.1548
MEM 90.230469 1498283467.2560
MEM 90.230469 1498283467.3568
MEM 90.488281 1498283467.4579
MEM 90.488281 1498283467.5587
MEM 90.488281 1498283467.6594
MEM 90.488281 1498283467.7607
MEM 90.488281 1498283467.8614
MEM 90.488281 1498283467.9619
MEM 90.488281 1498283468.0626
MEM 90.488281 1498283468.1633
MEM 90.488281 1498283468.2640
MEM 90.488281 1498283468.3647
MEM 90.488281 1498283468.4653
MEM 90.488281 1498283468.5660
MEM 90.488281 1498283468.6667
MEM 90.488281 1498283468.7678
MEM 90.488281 1498283468.8684
MEM 90.488281 1498283468.9691
MEM 90.488281 1498283469.0698
MEM 90.488281 1498283469.1703
MEM 90.488281 1498283469.2709
MEM 90.488281 1498283469.3715
MEM 90.488281 1498283469.4721
MEM 90.488281 1498283469.5730
MEM 90.488281 1498283469.6738
MEM 90.488281 1498283469.7747
MEM 90.488281 1498283469.8753
MEM 90.488281 1498283469.9760
MEM 90.488281 1498283470.0766
MEM 90.488281 1498283470.1772
MEM 90.488281 1498283470.2779
MEM 90.488281 1498283470.3785
MEM 90.488281 1498283470.4793
MEM 90.488281 1498283470.5800
MEM 90.488281 1498283470.6806
MEM 90.488281 1498283470.7812
MEM 90.488281 1498283470.8819
MEM 90.488281 1498283470.9826
MEM 90.488281 1498283471.0831
MEM 90.488281 1498283471.1837
MEM 90.746094 1498283471.2844
MEM 90.746094 1498283471.3850
MEM 90.746094 1498283471.4858
MEM 90.746094 1498283471.5864
MEM 90.746094 1498283471.6872
MEM 90.746094 1498283471.7878
MEM 90.746094 1498283471.8884
MEM 90.746094 1498283471.9889
MEM 90.746094 1498283472.0896
MEM 90.746094 1498283472.1902
MEM 90.746094 1498283472.2909
MEM 90.746094 1498283472.3916
MEM 90.746094 1498283472.4923
MEM 90.746094 1498283472.5931
MEM 90.746094 1498283472.6937
MEM 90.746094 1498283472.7943
MEM 90.746094 1498283472.8949
MEM 90.746094 1498283472.9956
MEM 90.746094 1498283473.0962
MEM 90.746094 1498283473.1967
MEM 90.746094 1498283473.2974
MEM 90.746094 1498283473.3982
MEM 90.746094 1498283473.4989
MEM 90.746094 1498283473.5996
MEM 90.746094 1498283473.7004
MEM 90.746094 1498283473.8009
MEM 90.746094 1498283473.9019
MEM 90.746094 1498283474.0025
MEM 90.746094 1498283474.1031
MEM 90.746094 1498283474.2038
MEM 90.746094 1498283474.3045
MEM 90.746094 1498283474.4051
MEM 90.746094 1498283474.5057
MEM 90.746094 1498283474.6063
MEM 90.746094 1498283474.7071
MEM 90.746094 1498283474.8080
MEM 90.746094 1498283474.9087
MEM 90.746094 1498283475.0093
MEM 90.746094 1498283475.1099
MEM 90.746094 1498283475.2105
MEM 90.746094 1498283475.3110
MEM 90.746094 1498283475.4116
MEM 90.746094 1498283475.5123
MEM 90.746094 1498283475.6130
MEM 90.746094 1498283475.7136
MEM 90.746094 1498283475.8143
MEM 90.746094 1498283475.9150
MEM 90.746094 1498283476.0163
MEM 91.003906 1498283476.1171
MEM 91.003906 1498283476.2179
MEM 91.003906 1498283476.3185
MEM 91.003906 1498283476.4192
MEM 91.003906 1498283476.5200
MEM 91.003906 1498283476.6207
MEM 91.003906 1498283476.7216
MEM 91.003906 1498283476.8224
MEM 91.003906 1498283476.9231
MEM 91.003906 1498283477.0237
MEM 91.003906 1498283477.1246
MEM 91.003906 1498283477.2254
MEM 91.003906 1498283477.3260
MEM 91.003906 1498283477.4266
MEM 91.003906 1498283477.5273
MEM 91.003906 1498283477.6285
MEM 91.003906 1498283477.7294
MEM 91.003906 1498283477.8302
MEM 91.003906 1498283477.9314
MEM 91.261719 1498283478.0320
MEM 91.261719 1498283478.1329
MEM 91.261719 1498283478.2338
MEM 91.261719 1498283478.3346
MEM 91.261719 1498283478.4354
MEM 91.261719 1498283478.5362
MEM 91.261719 1498283478.6376
MEM 91.261719 1498283478.7383
MEM 91.261719 1498283478.8389
MEM 91.261719 1498283478.9396
MEM 91.261719 1498283479.0406
MEM 91.261719 1498283479.1414
MEM 91.261719 1498283479.2420
MEM 91.261719 1498283479.3431
