CMDLINE /usr/bin/python3.5 SingleTest.py 1 5
MEM 3.796875 1498283187.4651
MEM 16.269531 1498283187.5656
MEM 25.156250 1498283187.6660
MEM 30.000000 1498283187.7664
MEM 31.042969 1498283187.8668
MEM 32.703125 1498283187.9672
MEM 36.179688 1498283188.0676
MEM 38.015625 1498283188.1681
MEM 39.515625 1498283188.2686
MEM 41.906250 1498283188.3690
MEM 50.703125 1498283188.4694
MEM 63.394531 1498283188.5699
MEM 64.679688 1498283188.6704
MEM 76.632812 1498283188.7708
MEM 76.632812 1498283188.8713
MEM 76.632812 1498283188.9719
MEM 76.632812 1498283189.0724
MEM 76.632812 1498283189.1729
MEM 76.632812 1498283189.2733
MEM 76.632812 1498283189.3738
MEM 76.632812 1498283189.4742
MEM 76.632812 1498283189.5748
MEM 76.632812 1498283189.6752
MEM 76.632812 1498283189.7758
MEM 76.632812 1498283189.8762
MEM 76.632812 1498283189.9767
MEM 76.632812 1498283190.0772
MEM 76.632812 1498283190.1777
MEM 76.632812 1498283190.2781
MEM 76.632812 1498283190.3786
MEM 76.886719 1498283190.4791
MEM 76.886719 1498283190.5795
MEM 76.886719 1498283190.6800
MEM 76.886719 1498283190.7804
MEM 76.886719 1498283190.8809
MEM 76.886719 1498283190.9813
MEM 76.886719 1498283191.0818
MEM 76.886719 1498283191.1823
MEM 76.886719 1498283191.2827
MEM 76.886719 1498283191.3832
MEM 76.886719 1498283191.4837
MEM 76.886719 1498283191.5841
MEM 76.886719 1498283191.6846
MEM 76.886719 1498283191.7850
MEM 76.886719 1498283191.8856
MEM 76.886719 1498283191.9861
MEM 76.886719 1498283192.0867
MEM 77.144531 1498283192.1871
MEM 77.144531 1498283192.2876
MEM 77.144531 1498283192.3880
MEM 77.144531 1498283192.4885
MEM 77.144531 1498283192.5893
MEM 77.144531 1498283192.6898
MEM 77.144531 1498283192.7903
MEM 77.144531 1498283192.8907
MEM 77.144531 1498283192.9913
MEM 77.144531 1498283193.0918
MEM 77.144531 1498283193.1922
MEM 77.144531 1498283193.2927
MEM 77.144531 1498283193.3932
MEM 77.144531 1498283193.4937
MEM 77.144531 1498283193.5942
MEM 77.144531 1498283193.6946
MEM 77.402344 1498283193.7951
MEM 77.402344 1498283193.8955
MEM 77.402344 1498283193.9959
MEM 77.402344 1498283194.0964
MEM 77.402344 1498283194.1969
MEM 77.402344 1498283194.2974
MEM 77.402344 1498283194.3978
MEM 77.402344 1498283194.4983
MEM 77.402344 1498283194.5987
MEM 77.402344 1498283194.6993
MEM 77.402344 1498283194.7998
MEM 77.402344 1498283194.9003
MEM 77.402344 1498283195.0007
MEM 77.660156 1498283195.1012
MEM 77.660156 1498283195.2017
MEM 77.660156 1498283195.3022
MEM 77.660156 1498283195.4026
MEM 77.660156 1498283195.5031
MEM 77.660156 1498283195.6036
MEM 77.660156 1498283195.7040
