CMDLINE /usr/bin/python3.5 SingleTest.py 3 7
MEM 907.132812 1498262554.3509
MEM 925.132812 1498262554.4513
MEM 942.757812 1498262554.5517
MEM 946.757812 1498262554.6521
MEM 962.757812 1498262554.7525
MEM 984.757812 1498262554.8529
MEM 985.304688 1498262554.9534
MEM 985.304688 1498262555.0539
MEM 985.304688 1498262555.1544
MEM 985.679688 1498262555.2549
MEM 985.679688 1498262555.3554
MEM 985.554688 1498262555.4560
MEM 985.554688 1498262555.5565
MEM 985.242188 1498262555.6569
MEM 985.242188 1498262555.7574
MEM 985.679688 1498262555.8579
MEM 985.242188 1498262555.9584
MEM 985.242188 1498262556.0589
MEM 776.695312 1498262556.1593
MEM 816.695312 1498262556.2597
MEM 869.132812 1498262556.3601
MEM 899.132812 1498262556.4605
MEM 934.632812 1498262556.5608
MEM 985.179688 1498262556.6613
MEM 985.179688 1498262556.7618
MEM 985.179688 1498262556.8623
MEM 983.531250 1498262556.9626
MEM 1271.156250 1498262557.0631
MEM 1638.964844 1498262557.1635
MEM 1780.652344 1498262557.2639
MEM 2046.496094 1498262557.3643
MEM 2170.988281 1498262557.4647
MEM 2486.574219 1498262557.5652
MEM 2730.300781 1498262557.6657
MEM 2658.855469 1498262557.7664
MEM 66.808594 1498262557.8668
